Date,Unix,Ticker,DE Ratio,Price,stock_p_change,SP500,SP500_p_change,Difference,Status
2013-09-06 06:09:52,1378444192.0,a,56.39,47.68,30.095497953615286,1655.170044,46.32889558968069,-16.233397636065405,underperformed
2004-04-13 04:20:10,1081826410.0,aa,0.595,34.26,0.0,1129.439941,0.0,0.0,underperformed
2004-09-09 16:15:45,1094742945.0,aa,0.561,32.89,-3.9988324576765835,1118.380005,-0.9792407368033841,-3.0195917208731995,underperformed
2004-11-24 10:37:20,1101292640.0,aa,0.53,33.58,-1.9848219497956794,1181.76001,4.6323905416056,-6.61721249140128,underperformed
2004-12-05 00:36:42,1102207002.0,aa,0.53,32.86,-4.086398131932278,1190.329956,5.391168913867899,-9.477567045800178,underperformed
2005-01-13 07:18:32,1105600712.0,aa,0.457,29.43,-14.098073555166371,1177.449951,4.250780254635953,-18.348853809802325,underperformed
2005-02-07 03:48:37,1107748117.0,aa,0.457,29.37,-14.27320490367775,1201.719971,6.399634666364247,-20.672839570041997,underperformed
2005-05-22 08:48:23,1116748103.0,aa,0.543,27.45,-19.87740805604203,1191.079956,5.457573507222014,-25.334981563264044,underperformed
2006-06-20 04:32:21,1150774341.0,aa,0.526,29.1,-15.061295971978975,1240.119995,9.799551971041895,-24.86084794302087,underperformed
2007-01-25 19:09:37,1169752177.0,aa,0.494,31.46,-8.172796263864557,1423.900024,26.07133609417837,-34.244132358042926,underperformed
2007-02-23 09:03:42,1172221422.0,aa,0.494,34.75,1.4302393461763048,1451.189941,28.48757054891509,-27.057331202738787,underperformed
2007-05-16 21:12:47,1179346367.0,aa,0.494,39.04,13.952130764740225,1514.140015,34.06113596969029,-20.109005204950066,underperformed
2007-06-22 06:39:12,1182490752.0,aa,0.503,40.34,17.746643315820215,1502.560059,33.03585294403891,-15.289209628218693,underperformed
2007-10-11 20:57:59,1192132679.0,aa,0.47,38.08,11.150029188558088,1554.410034,37.626621617766915,-26.47659242920883,underperformed
2008-01-23 16:05:53,1201104353.0,aa,0.499,28.04,-18.155283129013426,1338.599976,18.518916093476445,-36.674199222489875,underperformed
2008-10-28 00:52:22,1225155142.0,aa,0.672,9.04,-73.61354349095154,940.51001,-16.727753653967874,-56.88578983698367,underperformed
2008-12-05 01:03:15,1228438995.0,aa,0.672,8.06,-76.47402218330413,876.070007,-22.433236580571755,-54.04078560273237,underperformed
2008-12-06 09:33:46,1228556026.0,aa,0.672,8.15,-76.21132516053707,870.73999,-22.905153395845776,-53.3061717646913,underperformed
2008-12-18 10:54:07,1229597647.0,aa,0.672,10.35,-69.78984238178634,885.280029,-21.617786226315157,-48.17205615547118,underperformed
2009-03-09 18:17:50,1236622670.0,aa,0.672,5.49,-83.97548161120841,676.530029,-40.10039804321035,-43.87508356799806,underperformed
2011-09-03 09:21:23,1315038083.0,aa,48.26,12.04,-64.85697606538237,1218.890015,7.919861052620579,-72.77683711800294,underperformed
2011-11-02 22:04:47,1320271487.0,aa,50.93,10.7,-68.76824284880327,1237.900024,9.602996942357994,-78.37123979116126,underperformed
2011-11-05 21:29:24,1320528564.0,aa,50.93,10.93,-68.09690601284296,1237.900024,9.602996942357994,-77.69990295520095,underperformed
2012-01-02 19:42:06,1325533326.0,aa,50.93,8.65,-74.75189725627554,1257.599976,11.347220011232087,-86.09911726750762,underperformed
2012-03-09 07:34:06,1331278446.0,aa,54.5,9.77,-71.48277875072971,1370.869995,21.37608607910918,-92.8588648298389,underperformed
2012-03-19 02:24:48,1332123888.0,aa,54.5,10.54,-69.23525977816696,1409.75,24.81850064128376,-94.05376041945073,underperformed
2012-05-19 11:51:52,1337424712.0,aa,55.28,8.43,-75.3940455341506,1324.800049,17.297078039141155,-92.69112357329176,underperformed
2012-07-29 16:51:57,1343577117.0,aa,56.42,8.45,-75.33566841798014,1360.02002,20.415435175406095,-95.75110359338623,underperformed
2012-11-27 11:38:14,1354016294.0,aa,56.51,8.31,-75.74430823117338,1398.939941,23.86138387857845,-99.60569210975183,underperformed
2013-01-22 17:52:37,1358877157.0,aa,53.49,9.16,-73.26328079392877,1492.560059,32.15045836598405,-105.41373915991282,underperformed
2013-04-23 20:02:57,1366743777.0,aa,53.21,8.12,-76.29889083479277,1578.780029,39.78432776178932,-116.0832185965821,underperformed
2013-04-26 20:55:15,1367006115.0,aa,53.21,8.27,-75.8610624635143,1582.23999,40.090670832757446,-115.95173329627175,underperformed
2013-09-01 04:25:11,1378005911.0,aa,52.71,7.7,-77.52481027437244,1638.170044,45.04268748894899,-122.56749776332143,underperformed
2003-12-07 10:36:10,1070793370.0,aapl,0.072,20.85,0.0,1069.719971,0.0,0.0,underperformed
2004-02-03 07:33:34,1075793614.0,aapl,0.07,22.32,7.05035971223021,1136.030029,6.198823972409507,0.8515357398207035,outperformed
2004-06-03 01:20:38,1086222038.0,aapl,0.0,28.92,38.705035971223026,1116.640015,4.3861987503269635,34.318837220896064,outperformed
2004-08-10 02:02:44,1092099764.0,aapl,0.0,30.3,45.32374100719424,1079.040039,0.8712624100387102,44.45247859715553,outperformed
2004-10-12 05:40:57,1097556057.0,aapl,0.0,38.59,85.08393285371703,1121.839966,4.8723026972448675,80.21163015647217,outperformed
2004-12-04 14:16:51,1102169811.0,aapl,0.0,62.68,200.62350119904076,1191.369995,11.372137316112614,189.25136388292816,outperformed
2005-01-26 15:16:47,1106752607.0,aapl,0.0,71.94,245.03597122302153,1174.069946,9.754887057259594,235.28108416576194,outperformed
2005-02-04 03:07:08,1107486428.0,aapl,0.0,77.81,273.18944844124695,1203.030029,12.46214538514959,260.72730305609736,outperformed
2005-03-01 10:36:03,1109673363.0,aapl,0.0,44.86,115.15587529976017,1210.410034,13.152046032054496,102.00382926770567,outperformed
2005-12-17 11:55:53,1134820553.0,aapl,0.0,71.11,241.05515587529976,1272.73999,18.978800480859682,222.07635539444007,outperformed
2006-01-25 09:43:52,1138182232.0,aapl,0.0,76.04,264.70023980815347,1264.680054,18.22533824602214,246.47490156213132,outperformed
2006-02-03 13:49:59,1138974599.0,aapl,0.0,72.1,245.80335731414863,1264.030029,18.164572343017426,227.6387849711312,outperformed
2006-02-07 09:17:30,1139303850.0,aapl,0.0,67.3,222.78177458033568,1254.780029,17.299860058422713,205.48191452191296,outperformed
2006-02-17 15:01:01,1140188461.0,aapl,0.0,70.21,236.73860911270975,1287.23999,20.33429541346761,216.40431369924215,outperformed
2007-02-17 21:52:03,1171749123.0,aapl,0.0,84.83,306.8585131894484,1455.300049,36.04495460990136,270.813558579547,outperformed
2007-02-19 17:27:55,1171906075.0,aapl,0.0,84.83,306.8585131894484,1455.540039,36.067389453272156,270.79112373617625,outperformed
2008-01-23 06:28:45,1201069725.0,aapl,0.0,155.64,646.4748201438848,1338.599976,25.135550638420302,621.3392695054645,outperformed
2008-10-27 05:55:02,1225086902.0,aapl,0.0,96.38,362.2541966426858,848.919983,-20.64091481750975,382.89511146019555,outperformed
2008-10-29 21:14:51,1225314891.0,aapl,0.0,104.55,401.4388489208632,930.090027,-13.052943553953714,414.4917924748169,outperformed
2008-10-31 22:34:03,1225492443.0,aapl,0.0,107.59,416.01918465227817,968.75,-9.438916140418584,425.45810079269677,outperformed
2008-12-03 23:41:54,1228347714.0,aapl,0.0,95.9,359.9520383693046,870.73999,-18.601127995580814,378.55316636488544,outperformed
2008-12-07 14:27:24,1228660044.0,aapl,0.0,94.0,350.8393285371703,845.219971,-20.986800853136543,371.82612939030685,outperformed
2008-12-16 01:57:34,1229392654.0,aapl,0.0,94.75,354.43645083932853,913.179993,-14.633734271003904,369.07018511033243,outperformed
2008-12-17 02:12:01,1229479921.0,aapl,0.0,95.43,357.6978417266187,904.419983,-15.45264110994147,373.1504828365602,outperformed
2009-01-01 01:31:55,1230773515.0,aapl,0.0,85.35,309.3525179856115,869.419983,-18.724525430029573,328.07704341564107,outperformed
2009-01-12 07:25:12,1231745112.0,aapl,0.0,90.58,334.4364508393285,870.26001,-18.645997682322417,353.0824485216509,outperformed
2009-10-22 17:48:46,1256230126.0,aapl,0.0,204.211,879.4292565947243,1092.910034,2.1678629574730084,877.2613936372512,outperformed
2009-11-12 14:53:38,1258037618.0,aapl,0.0,204.096,878.8776978417266,1087.23999,1.637813584392737,877.2398842573339,outperformed
2011-05-22 15:41:19,1306075279.0,aapl,0.0,335.22,1507.7697841726617,1343.599976,25.602962684147172,1482.1668214885146,outperformed
2011-09-02 04:10:00,1314933000.0,aapl,0.0,381.03,1727.4820143884888,1173.969971,9.745541153405277,1717.7364732350834,outperformed
2011-09-24 00:15:37,1316819737.0,aapl,0.0,404.3,1839.0887290167864,1166.76001,9.071536629281084,1830.0171923875052,outperformed
2011-09-24 05:43:35,1316839415.0,aapl,0.0,404.3,1839.0887290167864,1166.76001,9.071536629281084,1830.0171923875052,outperformed
2011-10-08 05:59:01,1318049941.0,aapl,0.0,369.8,1673.621103117506,1144.030029,6.946683245572502,1666.6744198719334,outperformed
2011-10-14 06:15:31,1318569331.0,aapl,0.0,408.43,1858.8968824940046,1224.579956,14.47668447801654,1844.420198015988,outperformed
2011-11-03 17:19:46,1320340786.0,aapl,0.0,399.21,1814.6762589928055,1261.150024,17.895342537266703,1796.7809164555388,outperformed
2012-01-08 08:59:52,1326013192.0,aapl,0.0,422.4,1925.899280575539,1281.060059,19.756580575235418,1906.1427000003036,outperformed
2012-05-15 15:13:11,1337091191.0,aapl,0.0,559.26,2582.302158273381,1330.660034,24.393305731785762,2557.908852541595,outperformed
2012-09-23 15:53:29,1348412009.0,aapl,0.0,700.09,3257.745803357314,1460.26001,36.50862371344846,3221.2371796438656,outperformed
2012-10-11 20:20:07,1349983207.0,aapl,0.0,628.1,2912.4700239808153,1432.839966,33.945331941456296,2878.524692039359,outperformed
2012-10-21 05:19:34,1350793174.0,aapl,0.0,609.84,2824.892086330935,1457.339966,36.23565096551797,2788.656435365417,outperformed
2013-01-20 19:31:49,1358710309.0,aapl,0.0,500.0,2298.081534772182,1480.939941,38.44183348428859,2259.6397012878933,outperformed
2013-04-23 03:01:29,1366682489.0,aapl,0.0,398.67,1812.0863309352515,1578.780029,47.588160621524004,1764.4981703137275,outperformed
2013-05-16 23:28:32,1368743312.0,aapl,0.0,434.58,1984.3165467625895,1650.469971,54.28990911117616,1930.0266376514132,outperformed
2013-08-11 02:30:32,1376184632.0,aapl,13.75,454.45,2079.6163069544364,1697.47998,58.6845180064419,2020.9317889479944,outperformed
